# higgs_train_800.txt
# EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label
# ID, 30 predictors, kaggle weight, label: 0 = b = background/noise, 1 = s = signal
# predictor normalization constants: 1000, 200, 500, 600, 10, 4000, 20, 10, 300, 1200, 20, 10, 1, 400, 10, 10, 400, 10, 10, 400, 10, 1200, 10, 600, 10, 10, 400, 10, 10, 1000
#
101577,0.09265300,0.26966000,0.14051000,0.02830333,0.13380000,0.03333150,-0.01820000,0.25440000,0.00626667,0.15306333,0.09540000,-0.13560000,0.27100000,0.06458000,-0.05250000,0.24880000,0.12324500,-0.10530000,0.00000000,0.03954500,-0.26160000,0.19953333,0.20000000,0.09919000,-0.09580000,-0.17570000,0.12258000,0.03800000,0.16580000,0.10854600,1.45484847,0
101581,0.13937200,0.16239500,0.18751600,0.21471000,0.44970000,0.13003700,-0.00475000,0.17930000,0.06659333,0.18798583,0.05220000,0.13660000,0.50500000,0.12306250,0.17960000,-0.20800000,0.12853500,0.03690000,-0.09930000,0.10775750,-0.16980000,0.26421667,0.20000000,0.15376667,-0.00210000,0.12410000,0.08171000,0.44760000,0.24020000,0.12494400,0.00150270,1
101582,0.10010600,0.08692000,0.14306800,0.16825500,0.09370000,0.04834825,0.12345000,0.14930000,0.28406333,0.26208167,0.03640000,0.13910000,0.00000000,0.15264000,0.04560000,-0.08790000,0.11116000,0.01060000,-0.23300000,0.05505500,-0.17670000,0.39404250,0.30000000,0.14960500,-0.11710000,0.23170000,0.21078750,-0.21080000,-0.06270000,0.20897800,0.30097511,0
101585,0.11252600,0.03848500,0.13640600,0.14362500,0.32260000,0.05271950,-0.10475000,0.23060000,0.08340667,0.13050583,0.07840000,0.11570000,0.15700000,0.06629250,0.03820000,0.01650000,0.10391500,0.14830000,0.21910000,0.12674500,0.20230000,0.16498333,0.20000000,0.09579167,0.09010000,-0.11440000,0.07762250,-0.23260000,-0.25060000,0.08852400,1.45484847,0
101602,0.11857500,0.03296000,0.12943400,0.11928333,0.00350000,0.02288375,0.01530000,0.28750000,0.03228333,0.14299750,0.07495000,0.12290000,0.00000000,0.06079750,0.18070000,0.00950000,0.09112500,0.08930000,0.28200000,0.13919000,0.26740000,0.20875583,0.20000000,0.11837333,0.05710000,0.01100000,0.09951000,0.05360000,-0.19160000,0.11082800,0.00150187,1
101603,0.09065300,0.01355500,0.11672800,0.11033333,0.24150000,0.20507200,-0.02950000,0.24080000,0.01539667,0.42938333,0.10120000,0.10850000,0.99900000,0.05239500,0.16510000,-0.23120000,0.10606750,0.09710000,0.16610000,0.08874250,0.17310000,0.45116083,0.20000000,0.43377500,0.21390000,-0.13620000,0.47902750,-0.02760000,0.17420000,0.45187600,0.00150270,1
101605,0.15096600,0.05539500,0.13444600,0.39078333,0.59020000,0.34509575,-0.43535000,0.12830000,0.28941667,0.28188167,0.03765000,0.11430000,0.99000000,0.15656500,0.09170000,0.23130000,0.11788500,0.03040000,0.11850000,0.37252250,0.13180000,0.31348333,0.30000000,0.16435167,0.29570000,-0.15800000,0.13279250,-0.29450000,-0.13540000,0.22847700,0.00150270,1
101609,0.09273300,0.24675500,0.13193600,0.20746833,0.55350000,0.24628150,-0.33640000,0.18100000,0.01783333,0.19176333,0.20625000,0.14100000,0.80100000,0.05141000,0.01400000,0.29340000,0.21208500,0.03390000,-0.15500000,0.11627250,-0.23580000,0.27331833,0.20000000,0.11345167,0.18030000,0.12420000,0.14161750,-0.37320000,0.09380000,0.12471800,0.00150270,1
101611,0.07876700,0.10775000,0.09903200,0.13934833,0.31540000,0.05532050,-0.11645000,0.17590000,0.00322000,0.13138500,0.08520000,0.13720000,0.93400000,0.05916500,0.01550000,0.01840000,0.10079500,0.08100000,0.18160000,0.09533000,0.12600000,0.12005833,0.20000000,0.07884667,-0.11800000,-0.14380000,0.11592750,0.19740000,-0.23390000,0.09367800,0.30979516,0
101613,0.12798700,0.32435000,0.15222400,0.05757667,0.47250000,0.14221325,-0.26665000,0.32620000,0.00694000,0.14539750,0.04990000,0.14130000,0.99600000,0.08404750,-0.03770000,0.28780000,0.08390500,0.06430000,-0.02200000,0.08437750,0.23810000,0.16247750,0.20000000,0.10151667,0.28620000,0.00570000,0.11596250,-0.18640000,-0.24410000,0.10729500,0.00150270,1
101617,0.08890800,0.08653000,0.08887800,0.29209333,0.02690000,0.06667875,0.00010000,0.10180000,0.19659667,0.41366250,0.01990000,0.00880000,0.00000000,0.16563000,0.00340000,-0.01400000,0.06597250,-0.09830000,-0.01910000,0.21557500,-0.05560000,0.43670333,0.30000000,0.46191000,-0.02760000,0.24750000,0.16170250,-0.00070000,-0.10980000,0.40375400,1.37339095,0
101619,0.11998600,0.11422500,0.15459400,0.06940500,0.14900000,0.03975975,0.07520000,0.27370000,0.00624333,0.17612667,0.02445000,0.14110000,0.96100000,0.13966750,0.15810000,0.16950000,0.06831750,0.12870000,-0.18670000,0.04580000,-0.29390000,0.20296750,0.20000000,0.12793000,0.21800000,-0.13470000,0.12850000,0.06900000,0.12240000,0.12815800,0.00150270,1
101629,0.08278800,0.10410500,0.09738800,0.13269833,0.12330000,0.01399825,0.04175000,0.19340000,0.02023667,0.11220667,0.07460000,0.13560000,0.87900000,0.05809250,0.19860000,-0.01640000,0.08667500,0.13240000,0.16530000,0.10752500,0.11070000,0.16331333,0.20000000,0.07507333,0.17190000,-0.18410000,0.07924250,0.04860000,-0.24280000,0.07674100,1.37339095,0
101632,0.17586000,0.43286500,0.20464800,0.10935167,0.02540000,0.01455300,0.00455000,0.26270000,0.08148667,0.16621583,0.05510000,0.11280000,0.60000000,0.11222750,0.08240000,0.14340000,0.12370750,-0.02360000,-0.09690000,0.11362000,0.13310000,0.26289583,0.20000000,0.10513833,-0.02000000,-0.26810000,0.10500500,-0.04540000,-0.15380000,0.10508500,0.74405625,0
101633,0.10841900,0.05241000,0.16858800,0.16968667,0.28600000,0.03796300,-0.06950000,0.15330000,0.22483333,0.16567667,0.02160000,-0.04320000,0.99700000,0.22335000,0.02690000,0.22350000,0.09642750,0.08920000,0.08350000,0.00531500,-0.04000000,0.24885500,0.20000000,0.06797667,0.22400000,-0.23310000,0.07528750,-0.06200000,-0.02100000,0.07090200,0.06406078,0
101636,0.12144800,0.06147000,0.15876200,0.21264167,0.56560000,0.32045825,-0.39560000,0.19490000,0.15430333,0.26403333,0.11440000,0.11680000,0.99600000,0.07692250,0.00980000,0.29500000,0.17597500,-0.04660000,0.10840000,0.15130750,0.12720000,0.32286000,0.30000000,0.20947667,0.25370000,-0.17150000,0.11353750,-0.31180000,0.18450000,0.21568100,0.00150270,1
101647,0.13810700,0.32650500,0.14458000,0.13013833,0.11420000,0.02109750,0.05260000,0.25570000,0.17580333,0.14986667,0.03640000,0.13330000,0.00100000,0.10278500,-0.04980000,-0.24680000,0.07478000,0.03460000,-0.00550000,0.12962500,-0.20090000,0.25887917,0.30000000,0.06574667,-0.17450000,0.28600000,0.09143000,-0.06030000,0.06530000,0.10881400,1.45484847,0
101650,0.10627900,0.31489000,0.13400600,0.04041833,0.09230000,0.02038900,0.01140000,0.30730000,0.06873000,0.11611000,0.05660000,-0.10900000,0.00500000,0.07726500,-0.13240000,0.18950000,0.08748750,-0.17190000,-0.11530000,0.07083750,0.19990000,0.16950583,0.20000000,0.06261333,-0.02020000,-0.15130000,0.08965750,-0.11250000,0.11500000,0.07343100,1.96744774,0
101656,0.13719900,0.16959000,0.08646200,0.36911333,0.43730000,0.21591150,-0.21245000,0.11820000,0.11507333,0.27191417,0.04920000,0.14090000,0.95800000,0.09433500,0.05390000,0.28910000,0.09278750,0.11830000,-0.24020000,0.38917500,-0.28520000,0.27439583,0.30000000,0.25816167,-0.14570000,0.06400000,0.15339750,0.29170000,-0.04680000,0.25144800,0.00150270,1
101659,0.07140500,0.01421500,0.10240800,0.13003333,0.25650000,0.08873825,0.01625000,0.13670000,0.17324000,0.27853333,0.04805000,0.05720000,0.66700000,0.08894000,-0.19290000,0.00680000,0.08544750,-0.05870000,-0.01970000,0.02308000,-0.03580000,0.36577167,0.30000000,0.25185167,-0.01210000,0.24470000,0.14511000,-0.26860000,-0.16240000,0.26448500,0.07135714,0
101660,0.10667500,0.08921000,0.14853600,0.03410833,0.38080000,0.06619625,-0.17850000,0.29760000,0.00227667,0.10803333,0.05960000,-0.13180000,0.94200000,0.05770250,-0.22270000,0.07510000,0.06878500,-0.02310000,-0.14570000,0.00760750,0.21320000,0.13206000,0.20000000,0.08004667,0.21400000,0.30940000,0.07754250,-0.16680000,0.02290000,0.07904500,0.30979516,0
101664,0.13514600,0.12664000,0.18466600,0.16760167,0.55110000,0.54925700,-0.31505000,0.19520000,0.00716000,0.33251500,0.02500000,0.14140000,0.76100000,0.18122250,-0.06550000,-0.19490000,0.09053500,0.03020000,-0.02480000,0.06243750,-0.11180000,0.37758417,0.20000000,0.31153667,0.16190000,0.21620000,0.25848250,-0.38920000,-0.06030000,0.29031500,0.00150270,1
101669,0.09277700,0.38024000,0.14805800,0.18902667,0.09420000,0.03598400,-0.00455000,0.15980000,0.28829667,0.26085333,0.14650000,0.00090000,0.01100000,0.06146250,0.02010000,-0.27170000,0.18008750,-0.13600000,-0.23770000,0.12642250,-0.10140000,0.22326833,0.30000000,0.13262167,0.01090000,0.11480000,0.17275500,-0.08330000,-0.07980000,0.21640400,0.74405625,0
101672,0.08548500,0.18979000,0.11519400,0.14973167,0.29490000,0.05344000,-0.09785000,0.16410000,0.05376000,0.15648833,0.04910000,0.13490000,0.43400000,0.09679500,0.12870000,0.26690000,0.09504250,0.18130000,-0.20600000,0.09011750,-0.31360000,0.20391167,0.20000000,0.12977333,-0.10080000,0.00150000,0.08296750,0.19410000,0.07050000,0.11105100,0.01863612,1
101676,0.17676800,0.13202500,0.23417600,0.05515500,0.10070000,0.04730850,0.09630000,0.30310000,0.10823667,0.26473833,0.04180000,0.14100000,0.98500000,0.15763250,-0.10400000,-0.30040000,0.13180250,-0.14140000,0.02720000,0.08354750,0.09120000,0.26344083,0.30000000,0.14126833,-0.09730000,-0.18920000,0.20180500,-0.19800000,0.14440000,0.20191200,0.88485087,0
101677,0.12270100,0.16326000,0.14262800,0.18300667,0.13100000,0.02228175,0.08240000,0.21440000,0.00317333,0.14636500,0.07875000,0.02420000,0.00100000,0.05533000,0.23640000,0.09980000,0.08716000,0.02350000,0.07540000,0.14776000,0.14900000,0.19941917,0.20000000,0.14661500,-0.20960000,-0.17580000,0.07668250,-0.07860000,-0.26020000,0.11864200,2.61220432,0
101683,0.11454200,0.46543500,0.21351600,0.06857333,0.57960000,0.23228725,-0.41885000,0.21640000,0.21086000,0.18856333,0.08945000,-0.14100000,0.95600000,0.10847500,-0.01850000,0.06860000,0.19402000,0.04630000,0.27500000,0.09974000,-0.15510000,0.10085833,0.20000000,0.10710500,0.27470000,-0.09960000,0.10253750,-0.30490000,-0.03910000,0.10527800,0.00150270,1
101684,0.13435800,0.24879500,0.20400200,0.16164500,0.13710000,0.04575075,-0.00315000,0.19390000,0.18214667,0.22780167,0.02295000,-0.01030000,0.31900000,0.19683250,-0.11880000,-0.01490000,0.09042750,0.00950000,0.13040000,0.04964750,-0.10750000,0.28323917,0.20000000,0.13283667,0.00480000,-0.14340000,0.19689000,-0.13230000,0.27250000,0.15845800,0.74405625,0
101686,0.10491400,0.01978500,0.13753800,0.14332500,0.01250000,0.03237950,0.00525000,0.19040000,0.03929333,0.18912000,0.04105000,0.08480000,0.00000000,0.09275750,-0.19680000,-0.29430000,0.07611750,-0.03410000,-0.19540000,0.07762000,-0.18260000,0.29316917,0.20000000,0.20966833,0.03930000,0.08060000,0.08398250,0.02680000,-0.27300000,0.15939500,0.30716952,0
101692,0.07616700,0.21407500,0.07679200,0.13971500,0.12600000,0.01911875,-0.01145000,0.17550000,0.13039000,0.11119250,0.06405000,0.13000000,0.44700000,0.05239000,0.09010000,-0.30500000,0.06710750,0.01550000,-0.14610000,0.13258000,-0.26670000,0.23243333,0.20000000,0.08188833,0.02200000,-0.03150000,0.09124750,-0.10400000,0.09230000,0.08563200,0.74405625,0
101693,0.07704800,0.16697500,0.09389800,0.16267667,0.25110000,0.06092175,-0.07210000,0.15450000,0.08816000,0.21401333,0.07280000,0.12720000,0.46900000,0.06279750,-0.03660000,0.01590000,0.09143250,-0.14580000,-0.09340000,0.11632500,-0.01010000,0.23525417,0.30000000,0.15275500,-0.16220000,-0.26860000,0.13000500,0.08890000,0.20190000,0.19512400,0.35853999,0
101694,0.09791700,0.29473500,0.08213600,0.53519500,0.26280000,0.11218725,-0.08410000,0.07850000,0.00128333,0.40199667,0.32735000,0.13940000,0.96200000,0.05160750,0.08950000,-0.21060000,0.33786250,0.04700000,-0.14460000,0.43220500,-0.18340000,0.45200333,0.20000000,0.44056667,-0.11030000,0.13590000,0.15567000,0.15250000,0.18410000,0.32660800,0.00150270,1
101698,0.12059800,0.29061000,0.18125800,0.09612833,0.23540000,0.04669875,0.23530000,0.31090000,0.00823333,0.16970250,0.04905000,-0.14140000,0.05100000,0.10729250,0.02970000,-0.12280000,0.10522250,-0.04350000,0.20340000,0.15660500,0.08300000,0.24415667,0.20000000,0.14630333,-0.36450000,-0.21190000,0.07713500,-0.12910000,0.13870000,0.11863700,0.00150270,1
101699,0.12912700,0.33008500,0.20964000,0.05052333,0.15970000,0.02576925,-0.02850000,0.28620000,0.01801000,0.12601917,0.10445000,-0.13790000,0.01900000,0.05623750,0.04640000,0.21980000,0.11747250,-0.18440000,0.05040000,0.07962750,-0.15400000,0.15161167,0.20000000,0.08209500,-0.10570000,0.26870000,0.08120750,0.05390000,-0.12600000,0.08174000,2.93687997,0
101703,0.01709000,0.14360500,0.02673600,0.11009000,0.04150000,0.00992325,0.19360000,0.05500000,0.00607667,0.10273917,0.06900000,0.02960000,0.85000000,0.05193000,0.18490000,-0.14030000,0.07166500,0.20630000,-0.08960000,0.06239250,-0.20290000,0.12357167,0.20000000,0.06430500,0.21860000,0.12510000,0.08816750,0.17710000,0.21960000,0.07384900,0.00150187,1
101706,0.10867300,0.02713500,0.14892800,0.24185167,0.13550000,0.02824625,0.13260000,0.12460000,0.02559333,0.22880500,0.02910000,0.11240000,0.35800000,0.20781250,-0.13360000,-0.22090000,0.12101250,-0.10780000,0.28550000,0.10554250,0.29750000,0.38208583,0.20000000,0.14507167,-0.24410000,0.05290000,0.13998500,-0.10860000,-0.00350000,0.14303700,0.30979516,0
101711,0.08168000,0.05336000,0.11294800,0.11308167,0.37130000,0.13046650,-0.09135000,0.17750000,0.30112000,0.27491000,0.06915000,0.12810000,0.99300000,0.07633750,0.07390000,0.21190000,0.10558000,0.11140000,0.03840000,0.05170250,0.07470000,0.31216417,0.30000000,0.16495167,0.31290000,-0.18140000,0.16541750,-0.05840000,-0.00060000,0.25712500,0.08341403,0
101712,0.16577000,0.31244500,0.25597000,0.36696500,0.11640000,0.03240425,0.09615000,0.18640000,0.11185667,0.40482250,0.00780000,0.01520000,0.14400000,0.48791750,0.12820000,0.04230000,0.07628500,0.06940000,0.21920000,0.09329250,-0.01750000,0.39502250,0.30000000,0.26868500,0.09220000,-0.28990000,0.15919250,0.20860000,-0.26510000,0.26010700,0.74405625,0
101713,0.13053900,0.30017500,0.19513800,0.22882833,0.00020000,0.04787650,0.18580000,0.19840000,0.44513333,0.36062917,0.20240000,0.01010000,0.00000000,0.05762000,-0.15380000,0.23210000,0.23325250,0.00830000,0.11770000,0.13091000,0.02890000,0.37774417,0.30000000,0.16641333,0.19270000,-0.23190000,0.22805000,0.19290000,0.11090000,0.31640700,1.33155659,0
101720,0.10775000,0.10175500,0.12919400,0.30821000,0.41880000,0.17546975,-0.21885000,0.11670000,0.03186000,0.23752750,0.05410000,0.13680000,0.98900000,0.12812250,0.13730000,-0.20290000,0.13866250,0.03100000,-0.25100000,0.20347750,-0.22060000,0.33799417,0.20000000,0.17581667,0.21820000,0.07550000,0.18207250,-0.20060000,0.11180000,0.17831900,0.00150270,1
101728,0.13527900,0.10561500,0.12002600,0.23671000,0.02660000,0.02066825,0.15210000,0.17860000,0.08619000,0.18569250,0.04645000,0.13660000,0.00000000,0.08502000,-0.14470000,0.16240000,0.07896000,-0.00850000,0.04690000,0.21928500,0.08730000,0.24348000,0.20000000,0.14058000,-0.18820000,-0.28510000,0.18222750,-0.16160000,-0.18160000,0.15723800,0.00265331,1
101729,0.11134000,0.31230500,0.15706600,0.08345833,0.25980000,0.06926550,-0.07630000,0.31430000,0.16813667,0.21301750,0.04775000,-0.14140000,0.25500000,0.09318000,0.11320000,0.28150000,0.08902750,0.19210000,-0.02280000,0.13424250,-0.18190000,0.26863500,0.30000000,0.12638000,0.17010000,0.12640000,0.16683500,-0.08970000,-0.12040000,0.18273800,0.30716952,0
101734,0.06715800,0.07299000,0.08174800,0.35994167,0.22700000,0.09055550,-0.05480000,0.08200000,0.16480000,0.36058000,0.16875000,0.12130000,0.84700000,0.06944000,-0.06800000,-0.17700000,0.23438750,-0.09020000,-0.09810000,0.25238250,-0.11310000,0.47113667,0.30000000,0.30207500,-0.15740000,0.16170000,0.21596000,0.06960000,0.23610000,0.31116600,0.35853999,0
101735,0.11298100,0.18164500,0.14152600,0.16924500,0.29860000,0.08061775,-0.09710000,0.20620000,0.00675333,0.17941917,0.03375000,0.12440000,0.46800000,0.10036750,0.08260000,-0.08110000,0.06776250,-0.07640000,0.05010000,0.12109750,-0.05490000,0.17983417,0.20000000,0.15405833,0.20290000,0.21660000,0.13904000,-0.09570000,-0.24110000,0.14805100,0.00150270,1
101743,0.31789600,0.29414500,0.45315000,0.22059500,0.21230000,0.05000950,-0.05450000,0.27110000,0.10145667,0.36869500,0.02090000,0.14130000,0.13400000,0.44174500,-0.09380000,-0.28560000,0.18445000,-0.13130000,-0.01710000,0.06290000,-0.16740000,0.46393000,0.30000000,0.16601167,-0.08710000,0.07110000,0.15155250,0.12520000,0.10290000,0.19195600,0.07135714,0
101744,0.15885400,0.17876500,0.21873000,0.05885833,0.19670000,0.02531050,-0.04295000,0.37660000,0.09212000,0.10695500,0.07510000,-0.13560000,0.15500000,0.05241750,-0.17860000,-0.29270000,0.07874750,0.10130000,0.08360000,0.08793250,-0.02980000,0.21458583,0.20000000,0.07515167,-0.13130000,0.23600000,0.07697250,0.06540000,-0.23790000,0.07588000,1.40141483,0
101761,0.07250500,0.18087500,0.10167800,0.03058333,0.09460000,0.01795325,0.03560000,0.30140000,0.06152667,0.09605000,0.05280000,-0.14140000,0.85000000,0.06182750,-0.10230000,0.30880000,0.06526250,-0.11580000,-0.01840000,0.05436250,0.15400000,0.17751833,0.20000000,0.05667667,-0.14410000,-0.19140000,0.07604500,-0.04940000,0.15130000,0.06442400,0.30979516,0
101764,0.10766000,0.15881000,0.12048400,0.15817000,0.02820000,0.00774550,0.03030000,0.19140000,0.03914333,0.20153750,0.02720000,0.14130000,0.00000000,0.12481000,-0.03170000,-0.27640000,0.06788250,-0.02260000,-0.08530000,0.12293750,-0.17520000,0.26162583,0.30000000,0.10277333,-0.06500000,0.12540000,0.10200250,-0.09320000,0.07490000,0.16476800,0.00150270,1
101767,0.03498800,0.26666500,0.05080200,0.18776333,0.29160000,0.06206200,-0.06520000,0.06930000,0.09734333,0.17546167,0.16130000,0.01260000,0.35100000,0.05180750,0.05330000,-0.11930000,0.16714500,0.05860000,-0.05020000,0.11977250,0.04790000,0.27079667,0.20000000,0.13727000,0.05520000,0.26940000,0.10153000,-0.23640000,-0.21820000,0.12297400,2.28570939,0
101768,0.23482500,0.37676000,0.23598800,0.07526000,0.33770000,0.05759325,0.13415000,0.43300000,0.06729667,0.11108833,0.06545000,-0.14060000,0.65400000,0.05339250,0.18050000,-0.10070000,0.06990750,-0.12520000,0.20580000,0.12999750,-0.13930000,0.19665833,0.20000000,0.08676833,-0.06640000,0.20490000,0.07981000,-0.40410000,-0.06790000,0.08398600,2.94076193,0
101772,0.09815000,0.26478000,0.15347000,0.06402167,0.06510000,0.02049525,0.06455000,0.21580000,0.02105000,0.14337917,0.09260000,-0.13910000,0.00000000,0.07630000,0.01670000,-0.29300000,0.14130750,0.08590000,-0.08850000,0.04937500,0.09440000,0.23200750,0.20000000,0.07483833,-0.15080000,0.28750000,0.10027500,-0.08560000,0.06600000,0.08501300,1.45484847,0
101774,0.15928300,0.04865500,0.11658200,0.45390500,0.07320000,0.05999125,0.00420000,0.16450000,0.00707333,0.34494333,0.07065000,0.08920000,0.19500000,0.07529250,-0.01590000,-0.27560000,0.10640250,0.09350000,-0.15280000,0.55177500,-0.14270000,0.40686000,0.20000000,0.42718667,0.01010000,0.19100000,0.21235750,0.08330000,0.03420000,0.34125400,2.14871025,0
101787,0.14430000,0.45691500,0.16226400,0.05355500,0.46830000,0.13163900,-0.24645000,0.26440000,0.03786000,0.15559250,0.08895000,0.05480000,0.99900000,0.07640250,0.03160000,0.00010000,0.13591000,0.08100000,0.25980000,0.09972500,-0.01550000,0.15577167,0.20000000,0.09830167,-0.15980000,-0.28440000,0.10701000,0.30850000,-0.03070000,0.10178500,0.00150270,1
101795,0.07398400,0.34965500,0.12114200,0.06552333,0.00180000,0.01790475,0.01565000,0.16010000,0.00698667,0.13929750,0.08555000,-0.13760000,0.00000000,0.07974500,0.00200000,-0.31080000,0.13647000,-0.03310000,0.16140000,0.06044000,-0.09790000,0.18546167,0.20000000,0.07873500,0.05690000,-0.18430000,0.08357500,0.05510000,0.03480000,0.08067100,2.02004635,0
101796,0.08800400,0.02755000,0.10061000,0.19318333,0.05780000,0.01513900,0.04170000,0.15020000,0.00554667,0.15921917,0.06220000,0.11540000,0.00100000,0.07296750,0.13940000,0.02730000,0.09078250,0.01910000,0.11720000,0.14487250,0.10520000,0.16363167,0.20000000,0.13715833,0.12470000,-0.25050000,0.10816750,0.06690000,-0.17200000,0.12556300,1.45484847,0
101798,0.05548600,0.25058000,0.07677800,0.14149833,0.08360000,0.01816550,-0.00370000,0.13130000,0.19161000,0.21731667,0.07420000,-0.00850000,0.97400000,0.06261000,-0.01910000,0.23090000,0.09288750,0.03850000,0.11280000,0.16244000,0.00580000,0.32312917,0.30000000,0.14438500,-0.01000000,-0.25810000,0.14799500,0.07360000,-0.21340000,0.19858200,0.74405625,0
101801,0.10353600,0.24306000,0.15332200,0.50234500,0.01900000,0.03472925,0.04470000,0.08270000,0.21795667,0.75974833,0.01015000,0.04170000,0.91000000,0.51134750,0.03290000,-0.24090000,0.10359250,0.09800000,-0.29190000,0.16796500,-0.19620000,0.82315333,0.30000000,0.32486500,0.08560000,0.12520000,0.41611750,0.10450000,0.05480000,0.66572200,0.00150270,1
101802,0.10268900,0.25444000,0.12965600,0.07141333,0.31140000,0.05798800,0.06175000,0.28650000,0.01085000,0.13504667,0.03685000,0.13940000,0.96200000,0.09329250,0.20400000,-0.03760000,0.06872750,0.16070000,0.30740000,0.07235750,-0.09600000,0.21530750,0.20000000,0.10447333,0.34700000,0.16350000,0.08641250,0.03560000,-0.21150000,0.09724900,0.00150270,1
101804,0.06159300,0.20660500,0.07817000,0.27241667,0.33210000,0.14431075,-0.13535000,0.09190000,0.06986333,0.29489083,0.15445000,0.13840000,0.98600000,0.06260750,0.00370000,0.23640000,0.19337250,0.00230000,-0.30000000,0.17826750,0.27200000,0.42446333,0.30000000,0.18570667,0.18820000,0.03310000,0.27366250,-0.14380000,-0.10080000,0.25147700,0.30979516,0
101805,0.18495900,0.31940000,0.27230200,0.21109500,0.21310000,0.07810200,0.00230000,0.27940000,0.12883667,0.26766250,0.18820000,-0.01290000,0.52100000,0.05436500,-0.03940000,0.27720000,0.20460500,0.19480000,0.12480000,0.16306000,0.03430000,0.32806583,0.20000000,0.24626667,0.00220000,-0.29110000,0.17461750,0.21530000,-0.09130000,0.21760700,3.18796932,0
101807,0.07761700,0.18456500,0.11065400,0.11997000,0.03440000,0.01343225,0.04005000,0.16780000,0.04590667,0.17114667,0.07140000,0.03390000,0.26700000,0.06418500,0.22180000,-0.28930000,0.09164250,0.07140000,0.26450000,0.05736250,-0.22580000,0.23056917,0.30000000,0.06573000,0.10830000,0.06780000,0.09828500,0.07390000,-0.07190000,0.14304500,0.00150187,1
101811,0.17382000,0.36121500,0.24702200,0.27333333,0.30280000,0.14360250,-0.08165000,0.21690000,0.18035667,0.41888750,0.01360000,0.10650000,0.98300000,0.33433500,-0.08990000,0.29380000,0.09100000,-0.10100000,-0.11790000,0.11855250,0.29960000,0.46050417,0.30000000,0.30259500,0.07020000,0.01830000,0.21451000,-0.23260000,-0.15910000,0.33253100,0.74405625,0
101815,0.11735100,0.03932000,0.15785200,0.17040833,0.00470000,0.01600275,0.07715000,0.19760000,0.08740667,0.26312583,0.08755000,0.11380000,0.00000000,0.08835250,-0.08250000,-0.29900000,0.15472500,-0.11540000,0.13440000,0.11476750,0.14920000,0.24830750,0.30000000,0.09686667,-0.12660000,-0.18420000,0.10406250,-0.12190000,-0.04700000,0.21852000,0.08341403,0
101819,0.11550900,0.11391500,0.12130000,0.11146500,0.40510000,0.08854425,-0.18955000,0.23600000,0.10941667,0.13571500,0.04145000,-0.03040000,0.98900000,0.08809250,0.01130000,0.07210000,0.07306750,-0.03470000,0.30360000,0.17475000,-0.27380000,0.10591667,0.20000000,0.11003500,0.14670000,0.00170000,0.08093500,-0.25830000,-0.21010000,0.09839500,0.00150270,1
101820,0.09803900,0.11595500,0.12415000,0.04478167,0.39200000,0.06351575,0.09470000,0.30010000,0.08485667,0.11052083,0.04280000,0.14120000,0.01900000,0.08330750,-0.17820000,-0.19480000,0.07128250,-0.15070000,0.10410000,0.06200750,0.01390000,0.13067083,0.20000000,0.06791333,0.04350000,-0.26900000,0.07510250,0.43550000,0.01550000,0.07078900,0.30979516,0
101823,0.17041200,0.45632500,0.24756800,0.13402667,0.33580000,0.09658025,-0.02100000,0.26270000,0.14304000,0.19788333,0.05340000,0.03290000,0.97300000,0.11238250,-0.05800000,-0.02140000,0.12001250,0.12710000,-0.20780000,0.12858500,0.02490000,0.20782917,0.20000000,0.15632667,0.32280000,-0.27990000,0.12676500,-0.01300000,0.07020000,0.14450200,0.74405625,0
101824,0.14101000,0.32682000,0.15862000,0.06857667,0.56870000,0.19014225,-0.39965000,0.28440000,0.20074000,0.13208000,0.07605000,0.13220000,0.99800000,0.06927250,0.14150000,0.30220000,0.10537250,0.01870000,0.04560000,0.08009250,0.26480000,0.09948250,0.20000000,0.07783833,0.31500000,-0.15750000,0.10483500,-0.25380000,0.30630000,0.08863800,0.00150270,1
101826,0.10656300,0.07470500,0.13405000,0.19506167,0.53080000,0.20942250,-0.33405000,0.19250000,0.00444333,0.15666000,0.12230000,0.13640000,1.00000000,0.05044500,0.11760000,0.17640000,0.12339250,-0.05610000,0.09330000,0.13097500,0.12280000,0.16175583,0.20000000,0.10161167,0.20520000,-0.17860000,0.14372250,-0.32550000,-0.21420000,0.11845600,0.00150270,1
